"","x"
"974",1.40422771605981e-06
"975",1.48117302258224e-06
"976",1.5350036167249e-06
"977",1.44716226125404e-06
"978",1.62262615742355e-06
"979",1.58613036760258e-06
"980",1.44373654874444e-06
"981",1.4811999218547e-06
"982",1.47140043900502e-06
"983",1.37205520049715e-06
"984",1.49436151645138e-06
"985",1.42033702468252e-06
"986",1.62966466005744e-06
"987",1.44494139417692e-06
"988",1.43144719436338e-06
"989",1.35143888683487e-06
"990",1.42528960516227e-06
"991",1.55278544431081e-06
"992",1.32159471851795e-06
"993",1.36733433298936e-06
"994",1.44773861960139e-06
"995",1.48103934408423e-06
"996",1.44395886818927e-06
"997",1.44250407175575e-06
